source_kind,csv_path,window_index,trip_id,segment_id,window_id,timestamp,anomaly_type,risk_score,risk_level,prediction_confidence,estimated_cycles_to_failure,estimated_failure_probability,key_signal_count,notes,has_proxy_decisions_path,proxy_decisions_path,has_proxy_provenance_note,selected_for_eval,selection_reason
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,47,trip_0011,trip_0011_seg_001,trip_0011_seg_001__w005,2017-07-12T06:23:12Z,cooling_degradation,0.0847,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,48,trip_0012,trip_0012_seg_001,trip_0012_seg_001__w000,2017-07-12T17:10:21Z,cooling_degradation,1.0,High,0.6409,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,49,trip_0012,trip_0012_seg_001,trip_0012_seg_001__w001,2017-07-12T17:20:29Z,cooling_degradation,0.1653,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,50,trip_0012,trip_0012_seg_001,trip_0012_seg_001__w002,2017-07-12T17:30:37Z,air_intake_maf_anomaly,0.299,Low,0.9046,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,51,trip_0012,trip_0012_seg_001,trip_0012_seg_001__w003,2017-07-12T17:40:45Z,cooling_degradation,0.0872,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,52,trip_0012,trip_0012_seg_001,trip_0012_seg_001__w004,2017-07-12T17:50:53Z,cooling_degradation,0.0851,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,53,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w000,2017-07-13T05:16:52Z,cooling_degradation,0.2275,Low,0.9319,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,54,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w001,2017-07-13T05:27:00Z,air_intake_maf_anomaly,0.0928,Low,0.9464,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,55,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w002,2017-07-13T05:37:08Z,cooling_degradation,0.091,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,56,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w003,2017-07-13T05:47:16Z,air_intake_maf_anomaly,0.2037,Low,0.9317,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,57,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w004,2017-07-13T05:57:24Z,air_intake_maf_anomaly,0.5549,Medium,0.9424,,0.0031,4,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,58,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w005,2017-07-13T06:07:32Z,air_intake_maf_anomaly,0.1293,Low,0.9254,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,59,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w006,2017-07-13T06:17:40Z,air_intake_maf_anomaly,0.0411,Low,0.9406,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,60,trip_0013,trip_0013_seg_012,trip_0013_seg_012__w007,2017-07-13T06:27:48Z,air_intake_maf_anomaly,0.0247,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,61,trip_0014,trip_0014_seg_001,trip_0014_seg_001__w000,2017-07-13T17:38:59Z,cooling_degradation,0.6896,Medium,0.7773,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,62,trip_0014,trip_0014_seg_001,trip_0014_seg_001__w001,2017-07-13T17:49:07Z,cooling_degradation,0.2819,Low,0.9144,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,63,trip_0016,trip_0016_seg_002,trip_0016_seg_002__w000,2017-07-14T16:29:32Z,air_intake_maf_anomaly,0.2809,Low,0.9203,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,64,trip_0016,trip_0016_seg_002,trip_0016_seg_002__w001,2017-07-14T16:39:40Z,air_intake_maf_anomaly,0.3214,Low,0.8494,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
feature_proxy_pair,prompt_eval_map_20260802__5s3_map_frozen_context__strong,65,trip_0016,trip_0016_seg_003,trip_0016_seg_003__w000,2017-07-14T16:53:37Z,cooling_degradation,0.1308,Low,0.95,,0.0031,5,Failure estimate is a linear projection of trip-level mean risk to the High-risk threshold (0.9000); it is not a calibrated probability of mechanical failure. | estimated_failure_probability is the model-based probability of crossing that threshold within the next 10 trips. | No positive trip-level risk trend was observed; no threshold crossing cycle is projected.,True,data/processed/runs/prompt_eval_map_20260802__5s3_map_frozen_context__strong/proxy/70_decisions/proxy_decisions.csv,False,False,
